probability,predicted_probability
0.2629607230211439,0.0
0.12398159445845038,0.0
0.18052704442059297,0.0
0.032319609224899126,0.0
0.06427967884865829,0.0
0.13472926405222807,0.0
0.05393762074093346,0.0
0.4548134431274741,0.0
0.16199276403158963,0.0
0.12485793242368964,0.0
0.11776385078322853,0.0
0.042903577145378374,0.0
0.03300703419866296,0.0
0.4402328111602169,0.0
0.018245946750376198,0.0
0.18346932949822525,0.0
0.07939750048285794,0.0
0.06342167685973216,0.0
0.2004165983681301,0.0
0.4186570323635868,0.0
0.1661138471240884,0.0
0.26243745678730684,0.0
0.031571781276831405,0.0
0.1515529576875761,0.0
0.22914214226612317,0.0
0.2649347433122615,0.0
0.06942209473013768,0.0
0.06488060841899292,0.0
0.05693776911708605,0.0
0.10863367777288366,0.0
0.42714329566158504,0.0
0.15834710080667516,0.0
0.010652037359725834,0.0
0.12516388539101977,0.0
0.2634429308794487,0.0
0.04758875608506097,0.0
0.12368556435869275,0.0
0.09626485385129246,0.0
0.03436284720702238,0.0
0.05840177984553272,0.0
0.35772390293273865,0.0
0.0495358797957245,0.0
0.12194890555298259,0.0
0.3038281406572608,0.0
0.16822279930467637,0.0
0.04549961261648782,0.0
0.023644068351626465,0.0
0.017452016668292207,0.0
0.020363812309336572,0.0
0.08651441261734069,0.0
0.04793877162162096,0.0
0.12859907066107568,0.0
0.09804654412768007,0.0
0.0706732487359902,0.0
0.011256387009982913,0.0
0.09262144024942315,0.0
0.1706595717655148,0.0
0.030896625486520925,0.0
0.0844683522207402,0.0
0.03853783862597516,0.0
0.11087410211830938,0.0
0.05655887822080673,0.0
0.05636478525818055,0.0
0.12607347116783804,0.0
0.09145188031769522,0.0
0.3527066341972256,0.0
0.22452528222499948,0.0
0.34157079644566607,0.0
0.03698077455243451,0.0
0.03943028473883751,0.0
0.07233995077616091,0.0
0.04604887182069512,0.0
0.030056291139081943,0.0
0.2446989350141414,0.0
0.10061747202335099,0.0
0.024045657224678187,0.0
0.13654086531019463,0.0
0.11123595669921424,0.0
0.037198878317779606,0.0
0.09949170994760229,0.0
0.19319333878153136,0.0
0.22883077333701227,0.0
0.20561807119524447,0.0
0.15074483217784498,0.0
0.11278186883654784,0.0
0.15572766687336342,0.0
0.017127074879964253,0.0
0.14091771843611187,0.0
0.04913638018500554,0.0
0.04239474860561309,0.0
0.04178291725089104,0.0
0.05770944790746075,0.0
0.08357544019277259,0.0
0.0878054544606559,0.0
0.06953698919898794,0.0
0.15667554435050626,0.0
0.125839837589765,0.0
0.09821070371965646,0.0
0.0662388193309402,0.0
0.3149798726332656,0.0
0.07783545087546147,0.0
0.16910607132975294,0.0
0.05832966093345427,0.0
0.043167849680457615,0.0
0.031638633718304436,0.0
0.24783594744621898,0.0
0.021359946935809313,0.0
0.13461664368137383,0.0
0.06567018103847186,0.0
0.09941989300357333,0.0
0.02525531198486117,0.0
0.1477619315453044,0.0
0.14500271755554847,0.0
0.0828843070267249,0.0
0.20998766946752212,0.0
0.18464269819869072,0.0
0.14205805189462223,0.0
0.03936570171912052,0.0
0.6354692766469635,1.0
0.12148179561521073,0.0
0.23308325985526357,0.0
0.0558028187511933,0.0
0.44033940390184106,0.0
0.029565088947300148,0.0
0.00940616400732129,0.0
0.27117678755000846,0.0
0.04770044112241541,0.0
0.031513256527211805,0.0
0.016844042372266027,0.0
0.12768034060701763,0.0
0.025348184548469387,0.0
0.1293681522952572,0.0
0.15840970965113632,0.0
0.23798615415587793,0.0
0.0261687362698158,0.0
0.13550587052161978,0.0
0.012520998606555148,0.0
0.06548439989670671,0.0
0.1483031800128002,0.0
0.030184831518011566,0.0
0.1602546454393709,0.0
0.14720121168955894,0.0
0.027830705253761398,0.0
0.08378066186964646,0.0
0.15835626238515493,0.0
0.18268063353049016,0.0
0.02545292731514766,0.0
0.04544557226075783,0.0
0.13169405202969925,0.0
0.0205112694125177,0.0
0.28330762494593864,0.0
0.022750542615267988,0.0
0.10469806896552204,0.0
0.05822837654235661,0.0
0.040687799947212284,0.0
0.0888787033262551,0.0
0.10675934860850762,0.0
0.12755190414625545,0.0
0.027429789348127048,0.0
0.1138721609202793,0.0
0.08812255776762294,0.0
0.11448054090052111,0.0
0.031459655088380646,0.0
0.4409745215301194,0.0
0.08169629750113586,0.0
0.030051089128559087,0.0
0.09635481698766683,0.0
0.07970900191921847,0.0
0.19321101717978315,0.0
0.07722640560896732,0.0
0.05612003729185983,0.0
0.031499873187868004,0.0
0.04727425592736716,0.0
0.01171788410865223,0.0
0.0785529786490846,0.0
0.026884159943958933,0.0
0.024420193060601725,0.0
0.032124304376083615,0.0
0.2188523457649464,0.0
0.10716112893588572,0.0
0.06766913691108899,0.0
0.03786919754540843,0.0
0.21100021235140062,0.0
0.15135254893961023,0.0
0.025645223947044642,0.0
0.16881645584431473,0.0
0.038875135538930884,0.0
0.1387882653021461,0.0
0.03238010590026404,0.0
0.3946489467125495,0.0
0.25860068803384356,0.0
0.14646236187724518,0.0
0.09639534820382639,0.0
0.09208631083221835,0.0
0.08216939928307636,0.0
0.21230470249082725,0.0
0.04094816096621152,0.0
0.04224402347445787,0.0
0.030013176772530896,0.0
0.0708103422422642,0.0
0.08378310389263731,0.0
0.08054587097723613,0.0
0.607151738529053,1.0
0.026706742376382996,0.0
0.11977148539893766,0.0
0.13394527778334894,0.0
0.26374791359648503,0.0
0.06697850000197549,0.0
0.22485449421834885,0.0
0.02783761241827278,0.0
0.03604156690118323,0.0
0.0477893922173132,0.0
0.03420592684947942,0.0
0.04603359468077794,0.0
0.09142911728107819,0.0
0.06527972042766769,0.0
0.05005519513721796,0.0
0.03881880923226046,0.0
0.07579805323347652,0.0
0.19635284249094623,0.0
0.19980690117983008,0.0
0.1668077670362905,0.0
0.030082606836755284,0.0
0.17807220396303297,0.0
0.060969668806647774,0.0
0.2022574028995684,0.0
0.04732827370525855,0.0
0.08636645825304586,0.0
0.07476297177373538,0.0
0.048690179147348786,0.0
0.13931786820822084,0.0
0.05463114681015286,0.0
0.33165787416060216,0.0
0.4186577555586176,0.0
0.035911481896057515,0.0
0.06536215698410047,0.0
0.06913027209258661,0.0
0.27897550971811585,0.0
0.07447012702005372,0.0
0.07840118018165237,0.0
0.061798328978087506,0.0
0.037379553560298366,0.0
0.12757447588003074,0.0
0.2943493367167474,0.0
0.03639109114532706,0.0
0.03394664354326135,0.0
0.011633860280475965,0.0
0.03944460318421482,0.0
0.027209396424397073,0.0
0.06390869797250702,0.0
0.0867382867149008,0.0
0.03445564625831156,0.0
0.33017366860275726,0.0
0.0055537290869821405,0.0
0.07644741667583062,0.0
0.13327498638957658,0.0
0.09808061172628554,0.0
0.2574792298309653,0.0
0.02364281016491363,0.0
0.14310897702419662,0.0
0.09001967848774002,0.0
0.12158637249036179,0.0
0.04825956221143404,0.0
0.04575940143620672,0.0
0.09463393216355619,0.0
0.08675313007807056,0.0
0.011406960180611159,0.0
0.03557755432483827,0.0
0.0542715353888074,0.0
0.21229391918286708,0.0
0.08718113667267362,0.0
0.10206983723141154,0.0
0.053515951599746085,0.0
0.048876070633235125,0.0
0.07887491359562722,0.0
0.1441783871043239,0.0
0.06086620411888458,0.0
0.16085962477388152,0.0
0.05069128103602587,0.0
0.06661290232565173,0.0
0.38939805491022816,0.0
0.06188780496371731,0.0
0.10653117814445259,0.0
0.554478343593618,1.0
0.16911878696341084,0.0
0.03792034792533508,0.0
0.17210680557073477,0.0
0.050748536536465064,0.0
0.2040801239709066,0.0
0.2898804189797367,0.0
0.07567747354898555,0.0
0.0544609273786042,0.0
0.11816859597220317,0.0
0.11003873414206398,0.0
0.06965836896942597,0.0
0.041723489188130326,0.0
0.032880852292504426,0.0
0.061713226995633114,0.0
0.11263116668075698,0.0
0.33935962516861207,0.0
0.2226857450285776,0.0
0.0960128189576484,0.0
0.10864232558685023,0.0
0.13885800858883743,0.0
0.13103715392782134,0.0
0.23459491685967382,0.0
0.177678010142759,0.0
0.0749049360209006,0.0
0.014861423871247339,0.0
0.11866049501514662,0.0
0.04070957937859915,0.0
0.16458702674275955,0.0
0.09932438933801212,0.0
0.05351157922265265,0.0
0.05557077536232933,0.0
0.46912032306494383,0.0
0.01788456721004942,0.0
0.32077642378802157,0.0
0.04979437633676318,0.0
0.026833318734734678,0.0
0.0975025558427976,0.0
0.05635808034228713,0.0
0.1425375501025173,0.0
0.025858301352380014,0.0
0.18663922649381023,0.0
0.03493672693350841,0.0
0.11863857598430542,0.0
0.06534331885692002,0.0
0.07397831232461409,0.0
0.22479480038794186,0.0
0.11131936964893593,0.0
0.03328602020570868,0.0
0.06650303903861093,0.0
0.07854136465411671,0.0
0.31159791438539963,0.0
0.03361490675233685,0.0
0.009909269761197931,0.0
0.06848332278310322,0.0
0.08473626204823816,0.0
0.22990636602003925,0.0
0.13245753844862335,0.0
0.04563166679087245,0.0
0.03957905363080465,0.0
0.036069311300387104,0.0
0.44451311615250483,0.0
0.19875548829603182,0.0
0.08006917834946707,0.0
0.2660489012258906,0.0
0.03839477035586126,0.0
0.2156048541749966,0.0
0.26706165163475454,0.0
0.08771532598730022,0.0
0.15133629807871682,0.0
0.09210935384091315,0.0
0.09937655975340988,0.0
0.12841675581233875,0.0
0.12759441459236562,0.0
0.1093918371769414,0.0
0.13659452288849097,0.0
0.3034955203080454,0.0
0.1233894680068059,0.0
0.14306236110961812,0.0
0.32495407021298117,0.0
0.03212701702382745,0.0
0.17227240544812633,0.0
0.18617517830052058,0.0
0.026726185500743512,0.0
0.02512019813237147,0.0
0.12702866485091346,0.0
0.13248522602381776,0.0
0.07143103894905489,0.0
0.30235335170782,0.0
0.057897603811168374,0.0
0.08671403249631826,0.0
0.06905317243514422,0.0
0.3505627543680647,0.0
0.16459654358921263,0.0
0.07782669020982852,0.0
0.045998968096097784,0.0
0.39492204414108195,0.0
0.11315190393083566,0.0
0.04785832373316084,0.0
0.05668689570644487,0.0
0.03792517758516262,0.0
0.06712196700102101,0.0
0.02121544975060153,0.0
0.10066681481890087,0.0
0.19055411564681896,0.0
0.018058453416941622,0.0
0.1788154518474868,0.0
0.11754547639359884,0.0
0.04409939244189283,0.0
0.1043560826679939,0.0
0.2204106145882245,0.0
0.019881454565253257,0.0
0.05235042457003287,0.0
0.04305013013347495,0.0
0.18013232550703911,0.0
0.04226391468092126,0.0
0.09657300829896653,0.0
0.44454629143539476,0.0
0.15004038950827922,0.0
0.13688309373768523,0.0
0.07666242062664609,0.0
0.08082913693232267,0.0
0.031164023957524826,0.0
0.15128446319296487,0.0
0.02513374080985281,0.0
0.43784124531644925,0.0
0.1392433942914936,0.0
0.14729264207217171,0.0
0.14004645621115977,0.0
0.03170599460490522,0.0
0.08068981395554659,0.0
0.07301113939322222,0.0
0.05725915274867374,0.0
0.022779456131291027,0.0
0.01232555787530005,0.0
0.05662111245421643,0.0
0.03278804942873731,0.0
0.044866200843489065,0.0
0.04613316935262409,0.0
0.13677625141429461,0.0
0.011843830629070117,0.0
0.11182017854713772,0.0
0.07854099819615216,0.0
0.07641123883650255,0.0
0.1616089008449543,0.0
0.09481414060614109,0.0
0.17993442668781895,0.0
0.034759528934085994,0.0
0.06391462476975507,0.0
0.023658600641509476,0.0
0.036337534856279934,0.0
0.06072801817433752,0.0
0.03319187483962227,0.0
0.2188018862640043,0.0
0.25797293002661686,0.0
0.010586761948418996,0.0
0.11077986246500342,0.0
0.025850222508558958,0.0
0.04471461499378855,0.0
0.1768613299777134,0.0
0.08472001182346672,0.0
0.05659637969543941,0.0
0.17195306897207843,0.0
0.353217222849862,0.0
0.25890223893516107,0.0
0.06487682197685701,0.0
0.07278546367285732,0.0
0.05274482440478277,0.0
0.06854501375614598,0.0
0.09077295125747852,0.0
0.046374677937195644,0.0
0.13252167222517475,0.0
0.030574190081024997,0.0
0.07183856534672763,0.0
0.19363478727876324,0.0
0.013302317478414509,0.0
0.18077327509535773,0.0
0.020175786283830262,0.0
0.021093809956455514,0.0
0.07509731008653335,0.0
0.1447456485907223,0.0
0.012423046058917133,0.0
0.05002892904460268,0.0
0.015690905578806345,0.0
0.037681884554907195,0.0
0.02192158185691996,0.0
0.13920712437802182,0.0
0.048518632208304414,0.0
0.014024030920271071,0.0
0.06560613598600856,0.0
0.2583073012271501,0.0
0.10812027542025159,0.0
0.08380965055482018,0.0
0.05385572431257294,0.0
0.02016927524322761,0.0
0.0802893810756273,0.0
0.2833872338392892,0.0
0.16467905056359722,0.0
0.18865160554578106,0.0
0.3623140383319916,0.0
0.030775750305074064,0.0
0.12479957286360041,0.0
0.25996487369840754,0.0
0.07089849848633392,0.0
0.13837440203450688,0.0
0.3356256772095899,0.0
0.021627641943894858,0.0
0.22980466216730647,0.0
0.010018005090684914,0.0
0.12610879372913603,0.0
0.2655012531663193,0.0
0.2970979493697706,0.0
0.20687500307297185,0.0
0.04002880515970431,0.0
0.07721365451266912,0.0
0.06515284639209501,0.0
0.2780647929574152,0.0
0.026444142522402927,0.0
0.20141555329820116,0.0
0.04076744999950078,0.0
0.021140146088849607,0.0
0.08056255603614125,0.0
0.2657399570754374,0.0
0.04776744918283932,0.0
0.02176438920453122,0.0
0.018890415708587197,0.0
0.028087842264168512,0.0
0.05457982747407971,0.0
0.0377510077474199,0.0
0.2660933558211574,0.0
0.10264139209922316,0.0
0.1278123470224507,0.0
0.07508816082634039,0.0
0.1452689990916344,0.0
0.43254226268216683,0.0
0.01965702309318017,0.0
0.05397537820270081,0.0
0.07683054333309192,0.0
0.06269016881324549,0.0
0.10807552289832723,0.0
0.02193014840444186,0.0
0.29813540546541684,0.0
0.035573733971392255,0.0
0.026822488910671034,0.0
0.3974158964648108,0.0
0.08598156052681528,0.0
0.106162508882616,0.0
0.07088775311877783,0.0
0.009946101841608474,0.0
0.05217553240813848,0.0
0.11795387473688516,0.0
0.26881273584352794,0.0
0.0980099057753779,0.0
0.047955183148436296,0.0
0.09229006513726079,0.0
0.10417835116072445,0.0
0.05429311043687433,0.0
0.0412659997770347,0.0
0.13695132628487328,0.0
0.04491090146223266,0.0
0.25545415624991313,0.0
0.06504144502625295,0.0
0.10159213400427619,0.0
0.05557862436272611,0.0
0.1560083011179016,0.0
0.1359075514180866,0.0
0.02164579116852394,0.0
0.04695763577947576,0.0
0.07628980144739018,0.0
0.017705087584560037,0.0
0.07506800700356252,0.0
0.006637560250019047,0.0
0.009902697165109692,0.0
0.11925917106838291,0.0
0.13893912241243908,0.0
0.10598721789697467,0.0
0.08891827916413889,0.0
0.23535497160066104,0.0
0.19500010045792335,0.0
0.0471976364457174,0.0
0.24571571086630536,0.0
0.14895450455761175,0.0
0.37612844174975096,0.0
0.4357714507658785,0.0
0.17866043872850876,0.0
0.1750249219252285,0.0
0.22957833111871292,0.0
0.17797060975860812,0.0
0.2526080022545382,0.0
0.059680147103643166,0.0
0.020757652990593022,0.0
0.042530206997593197,0.0
0.025567351592383287,0.0
0.0364828019531532,0.0
0.08088044655436136,0.0
0.009757072656670645,0.0
0.1575985196609289,0.0
0.19278374444453833,0.0
0.10290968524703213,0.0
0.2695885305927537,0.0
0.02899454529681919,0.0
0.03403032036223504,0.0
0.1904306355791809,0.0
0.02760567548765983,0.0
0.055874264194962865,0.0
0.018770677137843,0.0
0.06715028131270502,0.0
0.004476591970620458,0.0
0.06377972048071846,0.0
0.19549270281603628,0.0
0.24637621938658275,0.0
0.16665459981601163,0.0
0.11905415171980828,0.0
0.12615882044858992,0.0
0.038212771279781,0.0
0.0839684072201722,0.0
0.08495680096891324,0.0
0.017358024323159697,0.0
0.2007045327833473,0.0
0.24993332386044295,0.0
0.11772588675493646,0.0
0.02178519300079525,0.0
0.15977394806779477,0.0
0.17326369784507784,0.0
0.04207728801723669,0.0
0.03006118997121187,0.0
0.11454614018197623,0.0
0.013476027164081835,0.0
0.0898222023933323,0.0
0.13217065993565036,0.0
0.10918355948352806,0.0
0.1285229678142251,0.0
0.06774947092414974,0.0
0.079744052476643,0.0
0.04873656056826437,0.0
0.00928674007500131,0.0
0.18980517836038122,0.0
0.10548342101656645,0.0
0.18056356978513752,0.0
0.11119891940655166,0.0
0.06100982985223905,0.0
0.09174785499152592,0.0
0.04967917641216666,0.0
0.06732787143739788,0.0
0.025265441649311514,0.0
0.18104215503442728,0.0
0.2767660635729545,0.0
0.006397289651215523,0.0
0.03745055251395766,0.0
0.0971531225866289,0.0
0.1517880568236381,0.0
0.0855518514539624,0.0
0.20350112874294468,0.0
0.08805221837815566,0.0
0.09276257957725874,0.0
0.11464171303293556,0.0
0.1626403111467137,0.0
0.04838048947059028,0.0
0.060062598883318816,0.0
0.06683470903008619,0.0
0.11110689803310048,0.0
0.06941347591323284,0.0
0.16010916718758972,0.0
0.011869391633352691,0.0
0.12045056329117575,0.0
0.04273623201581396,0.0
0.062059800098704626,0.0
0.05990195050830253,0.0
0.07766443211594723,0.0
0.12970339471161996,0.0
0.15057729014475238,0.0
0.16028298810684297,0.0
0.09566743501071051,0.0
0.16751970525499965,0.0
0.08071598528814675,0.0
0.05231523958645278,0.0
0.019780226835082387,0.0
0.04711746183740377,0.0
0.08009281424979472,0.0
0.12855710713279914,0.0
0.07899057760780866,0.0
0.11876952595123916,0.0
0.12848269456171693,0.0
0.07039531003258212,0.0
0.08622076698776135,0.0
0.03680782771586528,0.0
0.056862158267582286,0.0
0.019818631744418547,0.0
0.018401876675310902,0.0
0.01655480296580376,0.0
0.050014358400241855,0.0
0.21114446552264252,0.0
0.0212546484954832,0.0
0.08404144455610561,0.0
0.31553594293976833,0.0
0.036937334174774,0.0
0.09959133479806413,0.0
0.017047401212772664,0.0
0.21704102873433062,0.0
0.4272037730844649,0.0
0.010947773362178486,0.0
0.23385846420196968,0.0
0.1012781196767456,0.0
0.013433318560948614,0.0
0.14464057975421837,0.0
0.06407661089869872,0.0
0.027476683440331374,0.0
0.04042246712685643,0.0
0.05717025755146656,0.0
0.253217779961778,0.0
0.21924625588940252,0.0
0.4518509398582948,0.0
0.05002777959759546,0.0
0.14096015747103605,0.0
0.046137479870803494,0.0
0.049649708858199325,0.0
0.07938412167594859,0.0
0.19968572122266356,0.0
0.1364409612216066,0.0
0.0632888139755393,0.0
0.039901190838465175,0.0
0.15073943026903167,0.0
0.14394641252029444,0.0
0.10932360213190281,0.0
0.05616415045599627,0.0
0.2575782355330533,0.0
0.036458789316149265,0.0
0.05738340860819933,0.0
0.048748997872149515,0.0
0.03457570492358637,0.0
0.031043051142142387,0.0
0.526402369682751,1.0
0.03238592672036959,0.0
0.07551127647316114,0.0
0.034695147279036435,0.0
0.02114301363819385,0.0
0.03776985290661885,0.0
0.285111805224185,0.0
0.08125956729617294,0.0
0.49325536448838136,0.0
0.08453830434901657,0.0
0.056923914814469886,0.0
0.03261321163223187,0.0
0.03695759218697108,0.0
0.07698250874021488,0.0
0.06426082491478402,0.0
0.036122001506729985,0.0
0.12116726532344589,0.0
0.09075618240607006,0.0
0.02420773063663931,0.0
0.07241906235337382,0.0
0.1772299787833653,0.0
0.05704184824245023,0.0
0.24093473750826933,0.0
0.10408985963770259,0.0
0.0998393095567152,0.0
0.0841172658447914,0.0
0.19757975912646555,0.0
0.13379943687067797,0.0
0.2956634117260618,0.0
0.11851671880577062,0.0
0.042015865014705125,0.0
0.1820089079895821,0.0
0.4215408240551652,0.0
0.09346124356980971,0.0
0.01798013399611427,0.0
0.06307270817783131,0.0
0.0734072444347223,0.0
0.03548381981172408,0.0
0.015938156154540934,0.0
0.1034841774516971,0.0
0.05468396894241897,0.0
0.35318324497431863,0.0
0.06548435859732277,0.0
0.04923846493462965,0.0
0.06163209072507489,0.0
0.26425561582323426,0.0
0.12609572619019338,0.0
0.041042456767606324,0.0
0.27115348867589684,0.0
0.03529241271566715,0.0
0.05835487829024706,0.0
0.0865878420123841,0.0
0.08936423900662784,0.0
0.02141988386162007,0.0
0.03913990867337606,0.0
0.04241482458031018,0.0
0.16098193020801657,0.0
0.05795742606489741,0.0
0.17609387266040347,0.0
0.21676322533665057,0.0
0.05823880980084062,0.0
0.12189384069719368,0.0
0.23656641269451884,0.0
0.3914931179576796,0.0
0.047562619504828825,0.0
0.12261093940347814,0.0
0.03965439432072927,0.0
0.057005048187980994,0.0
0.16224820653601552,0.0
0.04964269845685012,0.0
0.1846162131376507,0.0
0.05750459969755883,0.0
0.12784421612508723,0.0
0.028233378573780377,0.0
0.31529343984829133,0.0
0.008862748679754378,0.0
0.17455528560925046,0.0
0.26957354362933444,0.0
0.1934810134215897,0.0
0.1409785551619095,0.0
0.16425455988980497,0.0
0.04785182601100546,0.0
0.09631422905536202,0.0
0.04823165716744834,0.0
0.3594075187924729,0.0
0.16688183507126655,0.0
0.028513129686894494,0.0
0.05257707816698717,0.0
0.025539721895076445,0.0
0.0167958889703477,0.0
0.21700089272681009,0.0
0.19436489400758164,0.0
0.058443683287513364,0.0
0.026897644496837254,0.0
0.08030905623160679,0.0
0.09120881492520615,0.0
0.17705208442285356,0.0
0.07686096241307006,0.0
0.3325948648714552,0.0
0.3145836079389955,0.0
0.041567293080538116,0.0
0.0791927676362722,0.0
0.17508290339257931,0.0
0.15961286457742965,0.0
0.09411386302155036,0.0
0.08749923960451028,0.0
0.23167112172641977,0.0
0.5459305044643995,1.0
0.3030522077888611,0.0
0.20296453981681914,0.0
0.018967564064394607,0.0
0.016857104082056918,0.0
0.0739367460097451,0.0
0.013031312451795462,0.0
0.12243604830240432,0.0
0.1294436026928622,0.0
0.07927833138551603,0.0
0.08858855332759986,0.0
0.09094924600949507,0.0
0.1499831887567424,0.0
0.062283758985923296,0.0
0.015236189137878131,0.0
0.22214915619963788,0.0
0.37242225307723575,0.0
0.1687645211699324,0.0
0.14884810261681727,0.0
0.28243828509658464,0.0
0.030927392944133825,0.0
0.07793675414244587,0.0
0.15417851915844608,0.0
0.19093534437982054,0.0
0.3808428720602924,0.0
0.03886686069004644,0.0
0.022701509348767104,0.0
0.17616922336982757,0.0
0.14392075365831067,0.0
0.06005210988674423,0.0
0.21040867382414247,0.0
0.08817703659444044,0.0
0.043414561935149774,0.0
0.033654424261948354,0.0
0.12235369719327731,0.0
0.05109662183006099,0.0
0.3461163581696385,0.0
0.12975588527587587,0.0
0.251853076163273,0.0
0.383207680381138,0.0
0.1502791817970898,0.0
0.04761292990941119,0.0
0.2960478493878895,0.0
0.031159202529802987,0.0
0.04911341485979242,0.0
0.05124908328029211,0.0
0.03940282005550701,0.0
0.045493197008396734,0.0
0.06614715385255296,0.0
0.17244652379801703,0.0
0.13041748352521998,0.0
0.20822952612700735,0.0
0.06891477546289865,0.0
0.08109078314552975,0.0
0.08696599430846658,0.0
0.1289976642879589,0.0
0.02452819473698098,0.0
0.09788821729184397,0.0
0.07358390042898609,0.0
0.20511095893887124,0.0
0.07114490962248425,0.0
0.0589875721711466,0.0
0.3784867122153362,0.0
0.13672473211104158,0.0
0.19570104848762343,0.0
0.09375877394123859,0.0
0.03929763244003721,0.0
0.07169294465242043,0.0
0.036633359777095385,0.0
0.09038206700747739,0.0
0.028993390811314173,0.0
0.02705604621154546,0.0
0.015063605937558247,0.0
0.10452604329497625,0.0
0.12446403595178356,0.0
0.01673734524648951,0.0
0.12161659026920965,0.0
0.06279122227169594,0.0
0.06668290449689591,0.0
0.40523805691335574,0.0
0.16081194243002692,0.0
0.053877535407934114,0.0
0.10125640677624977,0.0
0.08094212050379196,0.0
0.07497404900643495,0.0
0.3064696201635641,0.0
0.22300013905384533,0.0
0.11197683571443194,0.0
0.053067977871463994,0.0
0.030766745557002484,0.0
0.29771469074546314,0.0
0.1526552059264564,0.0
0.039268450611473084,0.0
0.011175945505395829,0.0
0.16301804238767123,0.0
0.034500855162839426,0.0
0.079824061148146,0.0
0.13107236418447749,0.0
0.09167550330587404,0.0
0.23018588423524022,0.0
0.055988113472990486,0.0
0.24226676178645432,0.0
0.02309245447956947,0.0
0.09235226359366994,0.0
0.0342390363733726,0.0
0.040643441154760145,0.0
0.07467852553639748,0.0
0.029966912988060056,0.0
0.4363801474760815,0.0
0.04264299082765143,0.0
0.026449685969457275,0.0
0.1395040423917261,0.0
0.04272778542767709,0.0
0.0501036982427253,0.0
0.23120925474500947,0.0
0.21851159674512582,0.0
0.23586578970484604,0.0
0.09482163907810226,0.0
0.03442022099913696,0.0
0.05973409507147744,0.0
0.10334053663445777,0.0
0.011532031258929166,0.0
0.05226118769581106,0.0
0.0419924952276582,0.0
0.31917244786605287,0.0
0.2612134893727095,0.0
0.15016919514818702,0.0
0.027610158042019186,0.0
0.12765931037740819,0.0
0.09403720735992194,0.0
0.11726142374610782,0.0
0.44335638165863345,0.0
0.13273503690111957,0.0
0.08802785159866182,0.0
0.0406706293876416,0.0
0.0825318503718964,0.0
0.10943897416509911,0.0
0.20694506440293256,0.0
0.027502471143756285,0.0
0.35811058946144714,0.0
0.07967491414595584,0.0
0.07613377303585435,0.0
0.14103005515167916,0.0
0.041243840490924846,0.0
0.1548353542588451,0.0
0.08652741636787557,0.0
0.22050555107599853,0.0
0.10514607241703759,0.0
0.029074704592101354,0.0
0.12120770477849772,0.0
0.16607165487768405,0.0
0.010641616813419666,0.0
0.06333305245879543,0.0
0.10265475128335609,0.0
0.11570843581777361,0.0
0.15452821710913206,0.0
0.17765746671169838,0.0
0.07496790638785558,0.0
0.13455583335386534,0.0
0.10492327262013112,0.0
0.15690568472210212,0.0
0.03289355974642978,0.0
0.3163914407720051,0.0
0.09372883160400639,0.0
0.16349154351161926,0.0
0.10006807094907745,0.0
0.031133756710597354,0.0
0.02171880714642063,0.0
0.023627586028401728,0.0
0.13541435034403237,0.0
0.272229377026417,0.0
0.12457917495146215,0.0
0.03210368484670994,0.0
0.11110889909759268,0.0
0.04974545101776828,0.0
0.09545027725557452,0.0
0.12690831220766413,0.0
0.011137589872980027,0.0
0.5354413916999925,1.0
0.21099899972981773,0.0
0.07040492009781618,0.0
0.15037725055097748,0.0
0.08388914231043816,0.0
0.09707139473815099,0.0
0.24136270989403838,0.0
0.4893815872756944,0.0
0.11532402050865058,0.0
0.1682830811705725,0.0
0.014458233579136422,0.0
0.2661436300201956,0.0
0.10966642712313636,0.0
0.01057897438723338,0.0
0.03208033981362851,0.0
0.03967375464546119,0.0
0.10913282411843771,0.0
0.06795434791415338,0.0
0.01452384842010633,0.0
0.04777014290824216,0.0
0.351459336859626,0.0
0.011847190604359226,0.0
0.044122087906182814,0.0
0.2030313007940219,0.0
0.013631283184180219,0.0
0.03481902920040192,0.0
0.08348350553015203,0.0
0.08174321680576369,0.0
0.3065570938739799,0.0
0.01748000796830765,0.0
0.04103827919221613,0.0
0.18994705943849205,0.0
0.0602561574817604,0.0
0.19320362926403464,0.0
0.03084944605061997,0.0
0.107695014051316,0.0
0.10505171264152456,0.0
0.04323715595060214,0.0
0.06570461604952062,0.0
0.14770676902187527,0.0
0.04639729574019125,0.0
0.033955776369315537,0.0
0.033797805967112834,0.0
0.1492239073790849,0.0
0.08543940354284847,0.0
0.5021164222498214,1.0
0.010892443655545399,0.0
0.04303047107656103,0.0
0.21716580441038122,0.0
0.060136603189022586,0.0
0.0722136619223762,0.0
0.01657347589953497,0.0
0.049403703559824645,0.0
0.032573134240117735,0.0
0.037274911617968115,0.0
0.06680566169254246,0.0
0.11435058353499687,0.0
0.21729878146559956,0.0
0.09368964230987516,0.0
0.06724729255146884,0.0
0.19272414113401834,0.0
0.10955618008805292,0.0
0.062368895438971804,0.0
0.025492338864263955,0.0
0.028084773895727545,0.0
0.04478124615746917,0.0
0.0869322008924446,0.0
0.04243505579532265,0.0
0.06664026655245421,0.0
0.05338432636412965,0.0
0.24903211623414923,0.0
0.1612519827874171,0.0
0.01356286533045576,0.0
0.03157746577437133,0.0
0.041320839870180585,0.0
0.03734165029497228,0.0
0.3711681102046988,0.0
0.14848689685454064,0.0
